Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Genome-Wide Association Study of the Modified Stumvoll Insulin Sensitivity Index Identifies BCL2 and FAM19A2 as Novel Insulin Sensitivity Loci.","/pubmed/27416945","Walford GA, Gustafsson S, Rybin D, Stančáková A, Chen H, Liu CT, Hong J, Jensen RA, Rice K, Morris AP, Mägi R, Tönjes A, Prokopenko I, Kleber ME, Delgado G, Silbernagel G, Jackson AU, Appel EV, Grarup N, Lewis JP, Montasser ME, Landenvall C, et al.","Diabetes. 2016 Oct;65(10):3200-11. doi: 10.2337/db16-0199.","Diabetes.  2016","PubMed","citation","PMID:27416945 | PMCID:PMC5033262","pubmed","27416945","create date:2016/07/16 | first author:Walford GA",
"Targeted Sequencing of Genome Wide Significant Loci Associated with Bone Mineral Density (BMD) Reveals Significant Novel and Rare Variants: The Cohorts for Heart and Aging Research in Genomic Epidemiology (CHARGE) Targeted Sequencing Study.","/pubmed/27616567","Hsu YH, Li G, Liu CT, Brody JA, Karasik D, Chou WC, Demissie S, Nandakumar K, Zhou Y, Cheng CH, Gill R, Gibbs RA, Muzny D, Santibanez J, Estrada K, Rivadeneira F, Harris T, Gudnason V, Uitterlinden A, Psaty BM, Robbins JA, Adrienne Cupples L, et al.","Hum Mol Genet. 2016 Sep 11. pii: ddw289.","Hum Mol Genet.  2016","PubMed","citation","PMID:27616567","pubmed","27616567","create date:2016/09/13 | first author:Hsu YH",
"Meta-analysis of genome-wide association studies of HDL cholesterol response to statins.","/pubmed/27587472","Postmus I, Warren HR, Trompet S, Arsenault BJ, Avery CL, Bis JC, Chasman DI, de Keyser CE, Deshmukh HA, Evans DS, Feng Q, Li X, Smit RA, Smith AV, Sun F, Taylor KD, Arnold AM, Barnes MR, Barratt BJ, Betteridge J, Boekholdt SM, Boerwinkle E, et al.","J Med Genet. 2016 Sep 1. pii: jmedgenet-2016-103966. doi: 10.1136/jmedgenet-2016-103966.","J Med Genet.  2016","PubMed","citation","PMID:27587472","pubmed","27587472","create date:2016/09/03 | first author:Postmus I",
"Visceral Adipose Tissue Is Associated With Bone Microarchitecture in the Framingham Osteoporosis Study.","/pubmed/27487454","Liu CT, Broe KE, Zhou Y, Boyd SK, Cupples LA, Hannan MT, Lim E, McLean RR, Samelson EJ, Bouxsein ML, Kiel DP.","J Bone Miner Res. 2016 Aug 3. doi: 10.1002/jbmr.2931.","J Bone Miner Res.  2016","PubMed","citation","PMID:27487454","pubmed","27487454","create date:2016/08/04 | first author:Liu CT",
"Association of the IGF1 gene with fasting insulin levels.","/pubmed/26860063","Willems SM, Cornes BK, Brody JA, Morrison AC, Lipovich L, Dauriz M, Chen Y, Liu CT, Rybin DV, Gibbs RA, Muzny D, Pankow JS, Psaty BM, Boerwinkle E, Rotter JI, Siscovick DS, Vasan RS, Kaplan RC, Isaacs A, Dupuis J, van Duijn CM, Meigs JB.","Eur J Hum Genet. 2016 Aug;24(9):1337-43. doi: 10.1038/ejhg.2016.4.","Eur J Hum Genet.  2016","PubMed","citation","PMID:26860063 | PMCID:PMC4989214","pubmed","26860063","create date:2016/02/11 | first author:Willems SM",
"Novel Genetic Variants Associated With Increased Vertebral Volumetric BMD, Reduced Vertebral Fracture Risk, and Increased Expression of SLC1A3 and EPHB2.","/pubmed/27476799","Nielson CM, Liu CT, Smith AV, Ackert-Bicknell CL, Reppe S, Jakobsdottir J, Wassel C, Register TC, Oei L, Alonso N, Oei EH, Parimi N, Samelson EJ, Nalls MA, Zmuda J, Lang T, Bouxsein M, Latourelle J, Claussnitzer M, Siggeirsdottir K, Srikanth P, Lorentzen E, et al.","J Bone Miner Res. 2016 Aug 1. doi: 10.1002/jbmr.2913.","J Bone Miner Res.  2016","PubMed","citation","PMID:27476799","pubmed","27476799","create date:2016/08/02 | first author:Nielson CM",
"Trans-ethnic Meta-analysis and Functional Annotation Illuminates the Genetic Architecture of Fasting Glucose and Insulin.","/pubmed/27321945","Liu CT, Raghavan S, Maruthur N, Kabagambe EK, Hong J, Ng MC, Hivert MF, Lu Y, An P, Bentley AR, Drolet AM, Gaulton KJ, Guo X, Armstrong LL, Irvin MR, Li M, Lipovich L, Rybin DV, Taylor KD, Agyemang C, Palmer ND, Cade BE, et al.","Am J Hum Genet. 2016 Jul 7;99(1):56-75. doi: 10.1016/j.ajhg.2016.05.006.","Am J Hum Genet.  2016","PubMed","citation","PMID:27321945 | PMCID:PMC5005440","pubmed","27321945","create date:2016/06/21 | first author:Liu CT",
"Evaluation of a Two-Stage Approach in Trans-Ethnic Meta-Analysis in Genome-Wide Association Studies.","/pubmed/27061095","Hong J, Lunetta KL, Cupples LA, Dupuis J, Liu CT.","Genet Epidemiol. 2016 May;40(4):284-92. doi: 10.1002/gepi.21963.","Genet Epidemiol.  2016","PubMed","citation","PMID:27061095 | PMCID:PMC4833581","pubmed","27061095","create date:2016/04/12 | first author:Hong J",
"Genetic fine mapping and genomic annotation defines causal mechanisms at type 2 diabetes susceptibility loci.","/pubmed/26551672","Gaulton KJ, Ferreira T, Lee Y, Raimondo A, Mägi R, Reschen ME, Mahajan A, Locke A, Rayner NW, Robertson N, Scott RA, Prokopenko I, Scott LJ, Green T, Sparso T, Thuillier D, Yengo L, Grallert H, Wahl S, Frånberg M, Strawbridge RJ, Kestler H, et al.","Nat Genet. 2015 Dec;47(12):1415-25. doi: 10.1038/ng.3437.","Nat Genet.  2015","PubMed","citation","PMID:26551672 | PMCID:PMC4666734","pubmed","26551672","create date:2015/11/10 | first author:Gaulton KJ",
"Whole-genome sequencing identifies EN1 as a determinant of bone density and fracture.","/pubmed/26367794","Zheng HF, Forgetta V, Hsu YH, Estrada K, Rosello-Diez A, Leo PJ, Dahia CL, Park-Min KH, Tobias JH, Kooperberg C, Kleinman A, Styrkarsdottir U, Liu CT, Uggla C, Evans DS, Nielson CM, Walter K, Pettersson-Kymmer U, McCarthy S, Eriksson J, Kwan T, Jhamai M, et al.","Nature. 2015 Oct 1;526(7571):112-7. doi: 10.1038/nature14878.","Nature.  2015","PubMed","citation","PMID:26367794 | PMCID:PMC4755714","pubmed","26367794","create date:2015/09/15 | first author:Zheng HF",
"New genetic loci link adipose and insulin biology to body fat distribution.","/pubmed/25673412","Shungin D, Winkler TW, Croteau-Chonka DC, Ferreira T, Locke AE, Mägi R, Strawbridge RJ, Pers TH, Fischer K, Justice AE, Workalemahu T, Wu JM, Buchkovich ML, Heard-Costa NL, Roman TS, Drong AW, Song C, Gustafsson S, Day FR, Esko T, Fall T, Kutalik Z, et al.","Nature. 2015 Feb 12;518(7538):187-96. doi: 10.1038/nature14132.","Nature.  2015","PubMed","citation","PMID:25673412 | PMCID:PMC4338562","pubmed","25673412","create date:2015/02/13 | first author:Shungin D",
"Genome-wide association analysis of plasma B-type natriuretic peptide in blacks: the Jackson Heart Study.","/pubmed/25561047","Musani SK, Fox ER, Kraja A, Bidulescu A, Lieb W, Lin H, Beecham A, Chen MH, Felix JF, Fox CS, Kao WH, Kardia SL, Liu CT, Nalls MA, Rundek T, Sacco RL, Smith J, Sun YV, Wilson G, Zhang Z, Mosley TH, Taylor HA, et al.","Circ Cardiovasc Genet. 2015 Feb;8(1):122-30. doi: 10.1161/CIRCGENETICS.114.000900.","Circ Cardiovasc Genet.  2015","PubMed","citation","PMID:25561047 | PMCID:PMC4426827","pubmed","25561047","create date:2015/01/07 | first author:Musani SK",
"Vitamin D Status, Receptor Gene Polymorphisms, and Supplementation on Tuberculosis: A Systematic Review of Case-Control Studies and Randomized Controlled Trials.","/pubmed/25599020","Sutaria N, Liu CT, Chen TC.","J Clin Transl Endocrinol. 2014 Dec 1;1(4):151-160.","J Clin Transl Endocrinol.  2014","PubMed","citation","PMID:25599020 | PMCID:PMC4295520","pubmed","25599020","create date:2015/01/20 | first author:Sutaria N",
"Pharmacogenetic meta-analysis of genome-wide association studies of LDL cholesterol response to statins.","/pubmed/25350695","Postmus I, Trompet S, Deshmukh HA, Barnes MR, Li X, Warren HR, Chasman DI, Zhou K, Arsenault BJ, Donnelly LA, Wiggins KL, Avery CL, Griffin P, Feng Q, Taylor KD, Li G, Evans DS, Smith AV, de Keyser CE, Johnson AD, de Craen AJ, Stott DJ, et al.","Nat Commun. 2014 Oct 28;5:5068. doi: 10.1038/ncomms6068.","Nat Commun.  2014","PubMed","citation","PMID:25350695 | PMCID:PMC4220464","pubmed","25350695","create date:2014/10/29 | first author:Postmus I",
"Multi-ethnic fine-mapping of 14 central adiposity loci.","/pubmed/24760767","Liu CT, Buchkovich ML, Winkler TW, Heid IM; African Ancestry Anthropometry Genetics Consortium.; GIANT Consortium., Borecki IB, Fox CS, Mohlke KL, North KE, Adrienne Cupples L.","Hum Mol Genet. 2014 Sep 1;23(17):4738-44. doi: 10.1093/hmg/ddu183.","Hum Mol Genet.  2014","PubMed","citation","PMID:24760767 | PMCID:PMC4119415","pubmed","24760767","create date:2014/04/25 | first author:Liu CT",
"Comparing baseline and longitudinal measures in association studies.","/pubmed/25519412","Wang S, Gao W, Ngwa J, Allard C, Liu CT, Cupples LA.","BMC Proc. 2014 Jun 17;8(Suppl 1 Genetic Analysis Workshop 18Vanessa Olmo):S84. doi: 10.1186/1753-6561-8-S1-S84.","BMC Proc.  2014","PubMed","citation","PMID:25519412 | PMCID:PMC4143666","pubmed","25519412","create date:2014/12/19 | first author:Wang S",
"Meta-analysis of loci associated with age at natural menopause in African-American women.","/pubmed/24493794","Chen CT, Liu CT, Chen GK, Andrews JS, Arnold AM, Dreyfus J, Franceschini N, Garcia ME, Kerr KF, Li G, Lohman KK, Musani SK, Nalls MA, Raffel LJ, Smith J, Ambrosone CB, Bandera EV, Bernstein L, Britton A, Brzyski RG, Cappola A, Carlson CS, et al.","Hum Mol Genet. 2014 Jun 15;23(12):3327-42. doi: 10.1093/hmg/ddu041.","Hum Mol Genet.  2014","PubMed","citation","PMID:24493794 | PMCID:PMC4030781","pubmed","24493794","create date:2014/02/05 | first author:Chen CT",
"Association of levels of fasting glucose and insulin with rare variants at the chromosome 11p11.2-MADD locus: Cohorts for Heart and Aging Research in Genomic Epidemiology (CHARGE) Consortium Targeted Sequencing Study.","/pubmed/24951664","Cornes BK, Brody JA, Nikpoor N, Morrison AC, Dang HC, Ahn BS, Wang S, Dauriz M, Barzilay JI, Dupuis J, Florez JC, Coresh J, Gibbs RA, Kao WH, Liu CT, McKnight B, Muzny D, Pankow JS, Reid JG, White CC, Johnson AD, Wong TY, et al.","Circ Cardiovasc Genet. 2014 Jun;7(3):374-82. doi: 10.1161/CIRCGENETICS.113.000169.","Circ Cardiovasc Genet.  2014","PubMed","citation","PMID:24951664 | PMCID:PMC4066205","pubmed","24951664","create date:2014/06/22 | first author:Cornes BK",
"Sequencing of SCN5A identifies rare and common variants associated with cardiac conduction: Cohorts for Heart and Aging Research in Genomic Epidemiology (CHARGE) Consortium.","/pubmed/24951663","Magnani JW, Brody JA, Prins BP, Arking DE, Lin H, Yin X, Liu CT, Morrison AC, Zhang F, Spector TD, Alonso A, Bis JC, Heckbert SR, Lumley T, Sitlani CM, Cupples LA, Lubitz SA, Soliman EZ, Pulit SL, Newton-Cheh C, O'Donnell CJ, Ellinor PT, et al.","Circ Cardiovasc Genet. 2014 Jun;7(3):365-73. doi: 10.1161/CIRCGENETICS.113.000098.","Circ Cardiovasc Genet.  2014","PubMed","citation","PMID:24951663 | PMCID:PMC4177904","pubmed","24951663","create date:2014/06/22 | first author:Magnani JW",
"Sequence variation in TMEM18 in association with body mass index: Cohorts for Heart and Aging Research in Genomic Epidemiology (CHARGE) Consortium Targeted Sequencing Study.","/pubmed/24951660","Liu CT, Young KL, Brody JA, Olden M, Wojczynski MK, Heard-Costa N, Li G, Morrison AC, Muzny D, Gibbs RA, Reid JG, Shao Y, Zhou Y, Boerwinkle E, Heiss G, Wagenknecht L, McKnight B, Borecki IB, Fox CS, North KE, Cupples LA.","Circ Cardiovasc Genet. 2014 Jun;7(3):344-9. doi: 10.1161/CIRCGENETICS.13.000067.","Circ Cardiovasc Genet.  2014","PubMed","citation","PMID:24951660 | PMCID:PMC4135723","pubmed","24951660","create date:2014/06/22 | first author:Liu CT",
"Strategies to design and analyze targeted sequencing data: cohorts for Heart and Aging Research in Genomic Epidemiology (CHARGE) Consortium Targeted Sequencing Study.","/pubmed/24951659","Lin H, Wang M, Brody JA, Bis JC, Dupuis J, Lumley T, McKnight B, Rice KM, Sitlani CM, Reid JG, Bressler J, Liu X, Davis BC, Johnson AD, O'Donnell CJ, Kovar CL, Dinh H, Wu Y, Newsham I, Chen H, Broka A, DeStefano AL, et al.","Circ Cardiovasc Genet. 2014 Jun;7(3):335-43. doi: 10.1161/CIRCGENETICS.113.000350.","Circ Cardiovasc Genet.  2014","PubMed","citation","PMID:24951659 | PMCID:PMC4176824","pubmed","24951659","create date:2014/06/22 | first author:Lin H",
"Genetic determinants of heel bone properties: genome-wide association meta-analysis and replication in the GEFOS/GENOMOS consortium.","/pubmed/24430505","Moayyeri A, Hsu YH, Karasik D, Estrada K, Xiao SM, Nielson C, Srikanth P, Giroux S, Wilson SG, Zheng HF, Smith AV, Pye SR, Leo PJ, Teumer A, Hwang JY, Ohlsson C, McGuigan F, Minster RL, Hayward C, Olmos JM, Lyytikäinen LP, Lewis JR, et al.","Hum Mol Genet. 2014 Jun 1;23(11):3054-68. doi: 10.1093/hmg/ddt675.","Hum Mol Genet.  2014","PubMed","citation","PMID:24430505 | PMCID:PMC4038791","pubmed","24430505","create date:2014/01/17 | first author:Moayyeri A",
"Genome-wide trans-ancestry meta-analysis provides insight into the genetic architecture of type 2 diabetes susceptibility.","/pubmed/24509480","DIAbetes Genetics Replication And Meta-analysis (DIAGRAM) Consortium.; Asian Genetic Epidemiology Network Type 2 Diabetes (AGEN-T2D) Consortium.; South Asian Type 2 Diabetes (SAT2D) Consortium.; Mexican American Type 2 Diabetes (MAT2D) Consortium.; Type 2 Diabetes Genetic Exploration by Nex-generation sequencing in muylti-Ethnic Samples (T2D-GENES) Consortium., Mahajan A, Go MJ, Zhang W, Below JE, Gaulton KJ, Ferreira T, Horikoshi M, Johnson AD, Ng MC, Prokopenko I, Saleheen D, Wang X, Zeggini E, Abecasis GR, Adair LS, Almgren P, Atalay M, et al.","Nat Genet. 2014 Mar;46(3):234-44. doi: 10.1038/ng.2897.","Nat Genet.  2014","PubMed","citation","PMID:24509480 | PMCID:PMC3969612","pubmed","24509480","create date:2014/02/11 | first author:DIAbetes Genetics Replication And Meta-analysis (DIAGRAM) Consortium.",
"Genome-wide association study for radiographic vertebral fractures: a potential role for the 16q24 BMD locus.","/pubmed/24516880","Oei L, Estrada K, Duncan EL, Christiansen C, Liu CT, Langdahl BL, Obermayer-Pietsch B, Riancho JA, Prince RL, van Schoor NM, McCloskey E, Hsu YH, Evangelou E, Ntzani E, Evans DM, Alonso N, Husted LB, Valero C, Hernandez JL, Lewis JR, Kaptoge SK, Zhu K, et al.","Bone. 2014 Feb;59:20-7.","Bone.  2014","PubMed","citation","PMID:24516880 | PMCID:PMC4102322","pubmed","24516880","create date:2014/02/12 | first author:Oei L",
"A randomized trial of the clinical utility of genetic testing for obesity: design and implementation considerations.","/pubmed/24216219","Wang C, Gordon ES, Stack CB, Liu CT, Norkunas T, Wawak L, Christman MF, Green RC, Bowen DJ.","Clin Trials. 2014 Feb;11(1):102-13. doi: 10.1177/1740774513508029.","Clin Trials.  2014","PubMed","citation","PMID:24216219 | PMCID:PMC3946398","pubmed","24216219","create date:2013/11/13 | first author:Wang C",
"A genome-wide copy number association study of osteoporotic fractures points to the 6p25.1 locus.","/pubmed/24343915","Oei L, Hsu YH, Styrkarsdottir U, Eussen BH, de Klein A, Peters MJ, Halldorsson B, Liu CT, Alonso N, Kaptoge SK, Thorleifsson G, Hallmans G, Hocking LJ, Husted LB, Jameson KA, Kruk M, Lewis JR, Patel MS, Scollen S, Svensson O, Trompet S, van Schoor NM, et al.","J Med Genet. 2014 Feb;51(2):122-31. doi: 10.1136/jmedgenet-2013-102064.","J Med Genet.  2014","PubMed","citation","PMID:24343915","pubmed","24343915","create date:2013/12/18 | first author:Oei L",
