Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Genome-wide Association Study for Radiographic Vertebral Fractures: A Potential Role for the 16q24 BMD Locus versus Lessons Learned from Challenging Phenotype Definition.","/pubmed/24513584","Oei L, Estrada K, Duncan EL, Christiansen C, Liu CT, Langdahl BL, Obermayer-Pietsch B, Riancho JA, Prince RL, van Schoor NM, McCloskey E, Hsu YH, Evangelou E, Ntzani E, Evans DM, Alonso N, Husted LB, Valero C, Hernandez JL, Lewis JR, Kaptoge SK, Zhu K, et al.","Bone. 2013 Oct 25. pii: S8756-3282(13)00425-0. doi: 10.1016/j.bone.2013.10.015.","Bone.  2013","PubMed","citation","PMID:24513584","pubmed","24513584","create date:2014/02/12 | first author:Oei L",
"Mendelian randomization studies do not support a causal role for reduced circulating adiponectin levels in insulin resistance and type 2 diabetes.","/pubmed/23835345","Yaghootkar H, Lamina C, Scott RA, Dastani Z, Hivert MF, Warren LL, Stancáková A, Buxbaum SG, Lyytikäinen LP, Henneman P, Wu Y, Cheung CY, Pankow JS, Jackson AU, Gustafsson S, Zhao JH, Ballantyne CM, Xie W, Bergman RN, Boehnke M, el Bouazzaoui F, Collins FS, et al.","Diabetes. 2013 Oct;62(10):3589-98. doi: 10.2337/db13-0128. Review.","Diabetes.  2013","PubMed","citation","PMID:23835345 | PMCID:PMC3781444","pubmed","23835345","create date:2013/07/10 | first author:Yaghootkar H",
"Genome-wide association study of age at menarche in African-American women.","/pubmed/23599027","Demerath EW, Liu CT, Franceschini N, Chen G, Palmer JR, Smith EN, Chen CT, Ambrosone CB, Arnold AM, Bandera EV, Berenson GS, Bernstein L, Britton A, Cappola AR, Carlson CS, Chanock SJ, Chen W, Chen Z, Deming SL, Elks CE, Evans MK, Gajdos Z, et al.","Hum Mol Genet. 2013 Aug 15;22(16):3329-46. doi: 10.1093/hmg/ddt181.","Hum Mol Genet.  2013","PubMed","citation","PMID:23599027 | PMCID:PMC3723312","pubmed","23599027","create date:2013/04/20 | first author:Demerath EW",
"Common variants in and near IRS1 and subclinical cardiovascular disease in the Framingham Heart Study.","/pubmed/23659870","Lim S, Hong J, Liu CT, Hivert MF, White CC, Murabito JM, O'Donnell CJ, Dupuis J, Florez JC, Meigs JB.","Atherosclerosis. 2013 Jul;229(1):149-54. doi: 10.1016/j.atherosclerosis.2013.03.037.","Atherosclerosis.  2013","PubMed","citation","PMID:23659870 | PMCID:PMC4040123","pubmed","23659870","create date:2013/05/11 | first author:Lim S",
"Meta-analysis of genome-wide studies identifies WNT16 and ESR1 SNPs associated with bone mineral density in premenopausal women.","/pubmed/23074152","Koller DL, Zheng HF, Karasik D, Yerges-Armstrong L, Liu CT, McGuigan F, Kemp JP, Giroux S, Lai D, Edenberg HJ, Peacock M, Czerwinski SA, Choh AC, McMahon G, St Pourcain B, Timpson NJ, Lawlor DA, Evans DM, Towne B, Blangero J, Carless MA, Kammerer C, et al.","J Bone Miner Res. 2013 Mar;28(3):547-58. doi: 10.1002/jbmr.1796.","J Bone Miner Res.  2013","PubMed","citation","PMID:23074152 | PMCID:PMC3691010","pubmed","23074152","create date:2012/10/18 | first author:Koller DL",
"Genome-wide association of body fat distribution in African ancestry populations suggests new loci.","/pubmed/23966867","Liu CT, Monda KL, Taylor KC, Lange L, Demerath EW, Palmas W, Wojczynski MK, Ellis JC, Vitolins MZ, Liu S, Papanicolaou GJ, Irvin MR, Xue L, Griffin PJ, Nalls MA, Adeyemo A, Liu J, Li G, Ruiz-Narvaez EA, Chen WM, Chen F, Henderson BE, et al.","PLoS Genet. 2013;9(8):e1003681. doi: 10.1371/journal.pgen.1003681.","PLoS Genet.  2013","PubMed","citation","PMID:23966867 | PMCID:PMC3744443","pubmed","23966867","create date:2013/08/24 | first author:Liu CT",
"Functional analysis of HapMap SNPs.","/pubmed/23041558","Liu CT, Lin H, Lin H.","Gene. 2012 Dec 15;511(2):358-63. doi: 10.1016/j.gene.2012.09.075.","Gene.  2012","PubMed","citation","PMID:23041558","pubmed","23041558","create date:2012/10/09 | first author:Liu CT",
"Integration of genome-wide association studies with biological knowledge identifies six novel genes related to kidney function.","/pubmed/22962313","Chasman DI, Fuchsberger C, Pattaro C, Teumer A, Böger CA, Endlich K, Olden M, Chen MH, Tin A, Taliun D, Li M, Gao X, Gorski M, Yang Q, Hundertmark C, Foster MC, O'Seaghdha CM, Glazer N, Isaacs A, Liu CT, Smith AV, O'Connell JR, et al.","Hum Mol Genet. 2012 Dec 15;21(24):5329-43. doi: 10.1093/hmg/dds369.","Hum Mol Genet.  2012","PubMed","citation","PMID:22962313 | PMCID:PMC3607468","pubmed","22962313","create date:2012/09/11 | first author:Chasman DI",
"The distribution of circulating microRNA and their relation to coronary disease.","/pubmed/24358814","Freedman JE, Ercan B, Morin KM, Liu CT, Tamer L, Ayaz L, Kanadasi M, Cicek D, Seyhan AI, Akilli RE, Camci C, Cengiz B, Oztuzcu S, Tanriverdi K.","F1000Res. 2012 Nov 19;1:50. doi: 10.12688/f1000research.1-50.v1.","F1000Res.  2012","PubMed","citation","PMID:24358814 | PMCID:PMC3752638","pubmed","24358814","create date:2012/01/01 | first author:Freedman JE",
"Assessment of gene-by-sex interaction effect on bone mineral density.","/pubmed/22692763","Liu CT, Estrada K, Yerges-Armstrong LM, Amin N, Evangelou E, Li G, Minster RL, Carless MA, Kammerer CM, Oei L, Zhou Y, Alonso N, Dailiana Z, Eriksson J, García-Giralt N, Giroux S, Husted LB, Khusainova RI, Koromila T, Kung AW, Lewis JR, Masi L, et al.","J Bone Miner Res. 2012 Oct;27(10):2051-64. doi: 10.1002/jbmr.1679.","J Bone Miner Res.  2012","PubMed","citation","PMID:22692763 | PMCID:PMC3447125","pubmed","22692763","create date:2012/06/14 | first author:Liu CT",
"Bayesian methods for multivariate modeling of pleiotropic SNP associations and genetic risk prediction.","/pubmed/22973300","Hartley SW, Monti S, Liu CT, Steinberg MH, Sebastiani P.","Front Genet. 2012 Sep 11;3:176. doi: 10.3389/fgene.2012.00176.","Front Genet.  2012","PubMed","citation","PMID:22973300 | PMCID:PMC3438684","pubmed","22973300","create date:2012/09/14 | first author:Hartley SW",
"Ultraconserved elements in the human genome: association and transmission analyses of highly constrained single-nucleotide polymorphisms.","/pubmed/22714408","Chiang CW, Liu CT, Lettre G, Lange LA, Jorgensen NW, Keating BJ, Vedantam S, Nock NL, Franceschini N, Reiner AP, Demerath EW, Boerwinkle E, Rotter JI, Wilson JG, North KE, Papanicolaou GJ, Cupples LA; Genetic Investigation of ANthropometric Traits Consortium., Murabito JM, Hirschhorn JN.","Genetics. 2012 Sep;192(1):253-66. doi: 10.1534/genetics.112.141945.","Genetics.  2012","PubMed","citation","PMID:22714408 | PMCID:PMC3430540","pubmed","22714408","create date:2012/06/21 | first author:Chiang CW",
"Large-scale association analyses identify new loci influencing glycemic traits and provide insight into the underlying biological pathways.","/pubmed/22885924","Scott RA, Lagou V, Welch RP, Wheeler E, Montasser ME, Luan J, Mägi R, Strawbridge RJ, Rehnberg E, Gustafsson S, Kanoni S, Rasmussen-Torvik LJ, Yengo L, Lecoeur C, Shungin D, Sanna S, Sidore C, Johnson PC, Jukema JW, Johnson T, Mahajan A, Verweij N, et al.","Nat Genet. 2012 Sep;44(9):991-1005. doi: 10.1038/ng.2385.","Nat Genet.  2012","PubMed","citation","PMID:22885924 | PMCID:PMC3433394","pubmed","22885924","create date:2012/08/14 | first author:Scott RA",
"Large-scale association analysis provides insights into the genetic architecture and pathophysiology of type 2 diabetes.","/pubmed/22885922","Morris AP, Voight BF, Teslovich TM, Ferreira T, Segrè AV, Steinthorsdottir V, Strawbridge RJ, Khan H, Grallert H, Mahajan A, Prokopenko I, Kang HM, Dina C, Esko T, Fraser RM, Kanoni S, Kumar A, Lagou V, Langenberg C, Luan J, Lindgren CM, Müller-Nurasyid M, et al.","Nat Genet. 2012 Sep;44(9):981-90. doi: 10.1038/ng.2383.","Nat Genet.  2012","PubMed","citation","PMID:22885922 | PMCID:PMC3442244","pubmed","22885922","create date:2012/08/14 | first author:Morris AP",
"Validated SNPs for eGFR and their associations with albuminuria.","/pubmed/22492995","Ellis JW, Chen MH, Foster MC, Liu CT, Larson MG, de Boer I, Köttgen A, Parsa A, Bochud M, Böger CA, Kao L, Fox CS, O'Seaghdha CM; CKDGen Consortium.; CARe Renal Consortium..","Hum Mol Genet. 2012 Jul 15;21(14):3293-8. doi: 10.1093/hmg/dds138.","Hum Mol Genet.  2012","PubMed","citation","PMID:22492995 | PMCID:PMC3491918","pubmed","22492995","create date:2012/04/12 | first author:Ellis JW",
"A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance.","/pubmed/22581228","Manning AK, Hivert MF, Scott RA, Grimsby JL, Bouatia-Naji N, Chen H, Rybin D, Liu CT, Bielak LF, Prokopenko I, Amin N, Barnes D, Cadby G, Hottenga JJ, Ingelsson E, Jackson AU, Johnson T, Kanoni S, Ladenvall C, Lagou V, Lahti J, Lecoeur C, et al.","Nat Genet. 2012 May 13;44(6):659-69. doi: 10.1038/ng.2274.","Nat Genet.  2012","PubMed","citation","PMID:22581228 | PMCID:PMC3613127","pubmed","22581228","create date:2012/05/15 | first author:Manning AK",
"Genome-wide meta-analysis identifies 56 bone mineral density loci and reveals 14 loci associated with risk of fracture.","/pubmed/22504420","Estrada K, Styrkarsdottir U, Evangelou E, Hsu YH, Duncan EL, Ntzani EE, Oei L, Albagha OM, Amin N, Kemp JP, Koller DL, Li G, Liu CT, Minster RL, Moayyeri A, Vandenput L, Willner D, Xiao SM, Yerges-Armstrong LM, Zheng HF, Alonso N, Eriksson J, et al.","Nat Genet. 2012 Apr 15;44(5):491-501. doi: 10.1038/ng.2249.","Nat Genet.  2012","PubMed","citation","PMID:22504420 | PMCID:PMC3338864","pubmed","22504420","create date:2012/04/17 | first author:Estrada K",
"Heritability of prevalent vertebral fracture and volumetric bone mineral density and geometry at the lumbar spine in three generations of the Framingham study.","/pubmed/22222934","Liu CT, Karasik D, Zhou Y, Hsu YH, Genant HK, Broe KE, Lang TF, Samelson EJ, Demissie S, Bouxsein ML, Cupples LA, Kiel DP.","J Bone Miner Res. 2012 Apr;27(4):954-8. doi: 10.1002/jbmr.1537.","J Bone Miner Res.  2012","PubMed","citation","PMID:22222934 | PMCID:PMC3375687","pubmed","22222934","create date:2012/01/10 | first author:Liu CT",
"Genome-wide association of pericardial fat identifies a unique locus for ectopic fat.","/pubmed/22589742","Fox CS, White CC, Lohman K, Heard-Costa N, Cohen P, Zhang Y, Johnson AD, Emilsson V, Liu CT, Chen YD, Taylor KD, Allison M, Budoff M; CARDIoGRAM Consortium., Rotter JI, Carr JJ, Hoffmann U, Ding J, Cupples LA, Liu Y.","PLoS Genet. 2012;8(5):e1002705. doi: 10.1371/journal.pgen.1002705.","PLoS Genet.  2012","PubMed","citation","PMID:22589742 | PMCID:PMC3349742","pubmed","22589742","create date:2012/05/17 | first author:Fox CS",
"Novel loci for adiponectin levels and their influence on type 2 diabetes and metabolic traits: a multi-ethnic meta-analysis of 45,891 individuals.","/pubmed/22479202","Dastani Z, Hivert MF, Timpson N, Perry JR, Yuan X, Scott RA, Henneman P, Heid IM, Kizer JR, Lyytikäinen LP, Fuchsberger C, Tanaka T, Morris AP, Small K, Isaacs A, Beekman M, Coassin S, Lohman K, Qi L, Kanoni S, Pankow JS, Uh HW, et al.","PLoS Genet. 2012;8(3):e1002607. doi: 10.1371/journal.pgen.1002607.","PLoS Genet.  2012","PubMed","citation","PMID:22479202 | PMCID:PMC3315470","pubmed","22479202","create date:2012/04/06 | first author:Dastani Z",
"Genome-wide association and functional follow-up reveals new loci for kidney function.","/pubmed/22479191","Pattaro C, Köttgen A, Teumer A, Garnaas M, Böger CA, Fuchsberger C, Olden M, Chen MH, Tin A, Taliun D, Li M, Gao X, Gorski M, Yang Q, Hundertmark C, Foster MC, O'Seaghdha CM, Glazer N, Isaacs A, Liu CT, Smith AV, O'Connell JR, et al.","PLoS Genet. 2012;8(3):e1002584. doi: 10.1371/journal.pgen.1002584.","PLoS Genet.  2012","PubMed","citation","PMID:22479191 | PMCID:PMC3315455","pubmed","22479191","create date:2012/04/06 | first author:Pattaro C",
"Comparison of statistical approaches to rare variant analysis for quantitative traits.","/pubmed/22373209","Chen H, Hendricks AE, Cheng Y, Cupples AL, Dupuis J, Liu CT.","BMC Proc. 2011 Nov 29;5 Suppl 9:S113. doi: 10.1186/1753-6561-5-S9-S113.","BMC Proc.  2011","PubMed","citation","PMID:22373209 | PMCID:PMC3287837","pubmed","22373209","create date:2012/03/01 | first author:Chen H",
"Genome-wide association study for serum urate concentrations and gout among African Americans identifies genomic risk loci and a novel URAT1 loss-of-function allele.","/pubmed/21768215","Tin A, Woodward OM, Kao WH, Liu CT, Lu X, Nalls MA, Shriner D, Semmo M, Akylbekova EL, Wyatt SB, Hwang SJ, Yang Q, Zonderman AB, Adeyemo AA, Palmer C, Meng Y, Reilly M, Shlipak MG, Siscovick D, Evans MK, Rotimi CN, Flessner MF, et al.","Hum Mol Genet. 2011 Oct 15;20(20):4056-68. doi: 10.1093/hmg/ddr307.","Hum Mol Genet.  2011","PubMed","citation","PMID:21768215 | PMCID:PMC3177647","pubmed","21768215","create date:2011/07/20 | first author:Tin A",
"Genetic association for renal traits among participants of African ancestry reveals new loci for renal function.","/pubmed/21931561","Liu CT, Garnaas MK, Tin A, Kottgen A, Franceschini N, Peralta CA, de Boer IH, Lu X, Atkinson E, Ding J, Nalls M, Shriner D, Coresh J, Kutlar A, Bibbins-Domingo K, Siscovick D, Akylbekova E, Wyatt S, Astor B, Mychaleckjy J, Li M, Reilly MP, et al.","PLoS Genet. 2011 Sep;7(9):e1002264. doi: 10.1371/journal.pgen.1002264.","PLoS Genet.  2011","PubMed","citation","PMID:21931561 | PMCID:PMC3169523","pubmed","21931561","create date:2011/09/21 | first author:Liu CT",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"CUBN is a gene locus for albuminuria.","/pubmed/21355061","Böger CA, Chen MH, Tin A, Olden M, Köttgen A, de Boer IH, Fuchsberger C, O'Seaghdha CM, Pattaro C, Teumer A, Liu CT, Glazer NL, Li M, O'Connell JR, Tanaka T, Peralta CA, Kutalik Z, Luan J, Zhao JH, Hwang SJ, Akylbekova E, Kramer H, et al.","J Am Soc Nephrol. 2011 Mar;22(3):555-70. doi: 10.1681/ASN.2010060598.","J Am Soc Nephrol.  2011","PubMed","citation","PMID:21355061 | PMCID:PMC3060449","pubmed","21355061","create date:2011/03/01 | first author:Böger CA",
"Meta-analysis of gene-environment interaction: joint estimation of SNP and SNP × environment regression coefficients.","/pubmed/21181894","Manning AK, LaValley M, Liu CT, Rice K, An P, Liu Y, Miljkovic I, Rasmussen-Torvik L, Harris TB, Province MA, Borecki IB, Florez JC, Meigs JB, Cupples LA, Dupuis J.","Genet Epidemiol. 2011 Jan;35(1):11-8. doi: 10.1002/gepi.20546.","Genet Epidemiol.  2011","PubMed","citation","PMID:21181894 | PMCID:PMC3312394","pubmed","21181894","create date:2010/12/25 | first author:Manning AK",
"An Association Test for Multiple Traits Based on the Generalized Kendall's Tau.","/pubmed/20711441","Zhang H, Liu CT, Wang X.","J Am Stat Assoc. 2010 Jun;105(490):473-481.","J Am Stat Assoc.  2010","PubMed","citation","PMID:20711441 | PMCID:PMC2920220","pubmed","20711441","create date:2010/08/17 | first author:Zhang H",
"Incorporating biological knowledge in the search for gene x gene interaction in genome-wide association studies.","/pubmed/20018077","Manning AK, Ngwa JS, Hendricks AE, Liu CT, Johnson AD, Dupuis J, Cupples LA.","BMC Proc. 2009 Dec 15;3 Suppl 7:S81.","BMC Proc.  2009","PubMed","citation","PMID:20018077 | PMCID:PMC2795984","pubmed","20018077","create date:2009/12/19 | first author:Manning AK",
"Patterns of co-expression for protein complexes by size in Saccharomyces cerevisiae.","/pubmed/19056822","Liu CT, Yuan S, Li KC.","Nucleic Acids Res. 2009 Feb;37(2):526-32. doi: 10.1093/nar/gkn972.","Nucleic Acids Res.  2009","PubMed","citation","PMID:19056822 | PMCID:PMC2632914","pubmed","19056822","create date:2008/12/06 | first author:Liu CT",
"A forest-based approach to identifying gene and gene gene interactions.","/pubmed/18048322","Chen X, Liu CT, Zhang M, Zhang H.","Proc Natl Acad Sci U S A. 2007 Dec 4;104(49):19199-203.","Proc Natl Acad Sci U S A.  2007","PubMed","citation","PMID:18048322 | PMCID:PMC2148267","pubmed","18048322","create date:2007/12/01 | first author:Chen X",
"A system for enhancing genome-wide coexpression dynamics study.","/pubmed/15492223","Li KC, Liu CT, Sun W, Yuan S, Yu T.","Proc Natl Acad Sci U S A. 2004 Nov 2;101(44):15561-6.","Proc Natl Acad Sci U S A.  2004","PubMed","citation","PMID:15492223 | PMCID:PMC524832","pubmed","15492223","create date:2004/10/20 | first author:Li KC",
